fname,row_id,col_id
1438042991951.97__CC-MAIN-20150728002311-00194-ip-10-236-191-2.ec2.internal__2381.csv,12,1
1438042991951.97__CC-MAIN-20150728002311-00194-ip-10-236-191-2.ec2.internal__2381.csv,13,3
1438042991951.97__CC-MAIN-20150728002311-00194-ip-10-236-191-2.ec2.internal__2381.csv,15,1
1438042991951.97__CC-MAIN-20150728002311-00194-ip-10-236-191-2.ec2.internal__2381.csv,16,3
1438042989178.64__CC-MAIN-20150728002309-00150-ip-10-236-191-2.ec2.internal__362.csv,3,7
1438042989178.64__CC-MAIN-20150728002309-00150-ip-10-236-191-2.ec2.internal__362.csv,4,7
1438042990217.27__CC-MAIN-20150728002310-00064-ip-10-236-191-2.ec2.internal__1370.csv,1,3
1438042990217.27__CC-MAIN-20150728002310-00064-ip-10-236-191-2.ec2.internal__1370.csv,2,1
1438042990217.27__CC-MAIN-20150728002310-00064-ip-10-236-191-2.ec2.internal__1370.csv,4,4
1438042990217.27__CC-MAIN-20150728002310-00064-ip-10-236-191-2.ec2.internal__1370.csv,8,1
1438042990217.27__CC-MAIN-20150728002310-00064-ip-10-236-191-2.ec2.internal__1370.csv,9,5
1438042990217.27__CC-MAIN-20150728002310-00064-ip-10-236-191-2.ec2.internal__1370.csv,11,4
1438042990217.27__CC-MAIN-20150728002310-00064-ip-10-236-191-2.ec2.internal__1370.csv,11,5
1438042990611.52__CC-MAIN-20150728002310-00056-ip-10-236-191-2.ec2.internal__99.csv,6,3
1438042990611.52__CC-MAIN-20150728002310-00056-ip-10-236-191-2.ec2.internal__99.csv,0,3
1438042990611.52__CC-MAIN-20150728002310-00056-ip-10-236-191-2.ec2.internal__99.csv,6,0
1438042990611.52__CC-MAIN-20150728002310-00056-ip-10-236-191-2.ec2.internal__99.csv,2,0
1438042989142.82__CC-MAIN-20150728002309-00157-ip-10-236-191-2.ec2.internal__2503.csv,5,1
1438042989142.82__CC-MAIN-20150728002309-00157-ip-10-236-191-2.ec2.internal__2503.csv,9,1
1438042989443.69__CC-MAIN-20150728002309-00071-ip-10-236-191-2.ec2.internal__118.csv,18,0
1438042989443.69__CC-MAIN-20150728002309-00071-ip-10-236-191-2.ec2.internal__118.csv,28,1
1438042989443.69__CC-MAIN-20150728002309-00071-ip-10-236-191-2.ec2.internal__118.csv,5,2
1438042989443.69__CC-MAIN-20150728002309-00071-ip-10-236-191-2.ec2.internal__118.csv,6,0
1438042989443.69__CC-MAIN-20150728002309-00071-ip-10-236-191-2.ec2.internal__118.csv,20,1
1438042989443.69__CC-MAIN-20150728002309-00071-ip-10-236-191-2.ec2.internal__118.csv,1,0
1438042989443.69__CC-MAIN-20150728002309-00071-ip-10-236-191-2.ec2.internal__118.csv,27,0
1438042989443.69__CC-MAIN-20150728002309-00071-ip-10-236-191-2.ec2.internal__118.csv,26,0
1438042982013.25__CC-MAIN-20150728002302-00077-ip-10-236-191-2.ec2.internal__948.csv,0,11
1438042982013.25__CC-MAIN-20150728002302-00077-ip-10-236-191-2.ec2.internal__948.csv,0,1
1438042982013.25__CC-MAIN-20150728002302-00077-ip-10-236-191-2.ec2.internal__948.csv,3,0
1438042982013.25__CC-MAIN-20150728002302-00077-ip-10-236-191-2.ec2.internal__948.csv,3,11
1438042982013.25__CC-MAIN-20150728002302-00077-ip-10-236-191-2.ec2.internal__948.csv,0,14
1438042982013.25__CC-MAIN-20150728002302-00077-ip-10-236-191-2.ec2.internal__948.csv,0,18
1438042982013.25__CC-MAIN-20150728002302-00077-ip-10-236-191-2.ec2.internal__948.csv,2,17
1438042982013.25__CC-MAIN-20150728002302-00077-ip-10-236-191-2.ec2.internal__948.csv,2,12
1438042982013.25__CC-MAIN-20150728002302-00077-ip-10-236-191-2.ec2.internal__948.csv,1,4
1438042982013.25__CC-MAIN-20150728002302-00077-ip-10-236-191-2.ec2.internal__948.csv,1,8
1438042989826.86__CC-MAIN-20150728002309-00216-ip-10-236-191-2.ec2.internal__1575.csv,3,2
1438042989826.86__CC-MAIN-20150728002309-00216-ip-10-236-191-2.ec2.internal__1575.csv,4,1
1438042987228.91__CC-MAIN-20150728002307-00145-ip-10-236-191-2.ec2.internal__2203.csv,2,0
1438042987228.91__CC-MAIN-20150728002307-00145-ip-10-236-191-2.ec2.internal__2203.csv,2,3
1438042990900.28__CC-MAIN-20150728002310-00240-ip-10-236-191-2.ec2.internal__208.csv,0,0
1438042990900.28__CC-MAIN-20150728002310-00240-ip-10-236-191-2.ec2.internal__208.csv,3,2
1438042982013.25__CC-MAIN-20150728002302-00176-ip-10-236-191-2.ec2.internal__190.csv,3,0
1438042982013.25__CC-MAIN-20150728002302-00176-ip-10-236-191-2.ec2.internal__190.csv,19,3
1438042982013.25__CC-MAIN-20150728002302-00176-ip-10-236-191-2.ec2.internal__190.csv,2,0
1438042982013.25__CC-MAIN-20150728002302-00176-ip-10-236-191-2.ec2.internal__190.csv,18,0
1438042982013.25__CC-MAIN-20150728002302-00176-ip-10-236-191-2.ec2.internal__190.csv,5,3
1438042982013.25__CC-MAIN-20150728002302-00176-ip-10-236-191-2.ec2.internal__190.csv,27,2
1438042982013.25__CC-MAIN-20150728002302-00176-ip-10-236-191-2.ec2.internal__190.csv,26,3
1438042982013.25__CC-MAIN-20150728002302-00176-ip-10-236-191-2.ec2.internal__190.csv,28,1
1438042982013.25__CC-MAIN-20150728002302-00176-ip-10-236-191-2.ec2.internal__190.csv,10,3
1438042982013.25__CC-MAIN-20150728002302-00176-ip-10-236-191-2.ec2.internal__190.csv,12,0
1438042982013.25__CC-MAIN-20150728002302-00176-ip-10-236-191-2.ec2.internal__190.csv,27,0
1438042982013.25__CC-MAIN-20150728002302-00176-ip-10-236-191-2.ec2.internal__190.csv,0,3
1438042982013.25__CC-MAIN-20150728002302-00176-ip-10-236-191-2.ec2.internal__190.csv,4,1
1438042982013.25__CC-MAIN-20150728002302-00176-ip-10-236-191-2.ec2.internal__190.csv,22,1
1438042989510.73__CC-MAIN-20150728002309-00063-ip-10-236-191-2.ec2.internal__1159.csv,0,4
1438042989510.73__CC-MAIN-20150728002309-00063-ip-10-236-191-2.ec2.internal__1159.csv,0,8
1438042987402.78__CC-MAIN-20150728002307-00143-ip-10-236-191-2.ec2.internal__1993.csv,0,4
1438042987402.78__CC-MAIN-20150728002307-00143-ip-10-236-191-2.ec2.internal__1993.csv,1,5
1438042988718.8__CC-MAIN-20150728002308-00326-ip-10-236-191-2.ec2.internal__2105.csv,0,8
1438042988718.8__CC-MAIN-20150728002308-00326-ip-10-236-191-2.ec2.internal__2105.csv,0,6
1438042988718.8__CC-MAIN-20150728002308-00326-ip-10-236-191-2.ec2.internal__2105.csv,3,7
1438042988718.8__CC-MAIN-20150728002308-00326-ip-10-236-191-2.ec2.internal__2105.csv,3,2
1438042988718.8__CC-MAIN-20150728002308-00326-ip-10-236-191-2.ec2.internal__2105.csv,1,0
1438042988718.8__CC-MAIN-20150728002308-00326-ip-10-236-191-2.ec2.internal__2105.csv,1,1
1438042987402.78__CC-MAIN-20150728002307-00158-ip-10-236-191-2.ec2.internal__2328.csv,11,0
1438042987402.78__CC-MAIN-20150728002307-00158-ip-10-236-191-2.ec2.internal__2328.csv,11,3
1438042987402.78__CC-MAIN-20150728002307-00158-ip-10-236-191-2.ec2.internal__2328.csv,26,0
1438042987402.78__CC-MAIN-20150728002307-00158-ip-10-236-191-2.ec2.internal__2328.csv,26,3
1438042987402.78__CC-MAIN-20150728002307-00158-ip-10-236-191-2.ec2.internal__2328.csv,22,0
1438042987402.78__CC-MAIN-20150728002307-00158-ip-10-236-191-2.ec2.internal__2328.csv,22,1
1438042987402.78__CC-MAIN-20150728002307-00158-ip-10-236-191-2.ec2.internal__2328.csv,21,0
1438042987402.78__CC-MAIN-20150728002307-00158-ip-10-236-191-2.ec2.internal__2328.csv,21,2
1438042987402.78__CC-MAIN-20150728002307-00158-ip-10-236-191-2.ec2.internal__2328.csv,16,2
1438042987402.78__CC-MAIN-20150728002307-00158-ip-10-236-191-2.ec2.internal__2328.csv,16,0
1438042987628.47__CC-MAIN-20150728002307-00125-ip-10-236-191-2.ec2.internal__980.csv,4,1
1438042987628.47__CC-MAIN-20150728002307-00125-ip-10-236-191-2.ec2.internal__980.csv,3,1
1438042987628.47__CC-MAIN-20150728002307-00125-ip-10-236-191-2.ec2.internal__980.csv,0,0
1438042987628.47__CC-MAIN-20150728002307-00125-ip-10-236-191-2.ec2.internal__980.csv,2,0
1438042989018.40__CC-MAIN-20150728002309-00010-ip-10-236-191-2.ec2.internal__262.csv,0,0
1438042989018.40__CC-MAIN-20150728002309-00010-ip-10-236-191-2.ec2.internal__262.csv,19,0
1438042989018.40__CC-MAIN-20150728002309-00010-ip-10-236-191-2.ec2.internal__262.csv,2,1
1438042989018.40__CC-MAIN-20150728002309-00010-ip-10-236-191-2.ec2.internal__262.csv,12,1
1438042989018.40__CC-MAIN-20150728002309-00010-ip-10-236-191-2.ec2.internal__262.csv,4,0
1438042989018.40__CC-MAIN-20150728002309-00010-ip-10-236-191-2.ec2.internal__262.csv,9,0
1438042989018.40__CC-MAIN-20150728002309-00010-ip-10-236-191-2.ec2.internal__262.csv,11,0
1438042989018.40__CC-MAIN-20150728002309-00010-ip-10-236-191-2.ec2.internal__262.csv,7,0
1438042988061.16__CC-MAIN-20150728002308-00120-ip-10-236-191-2.ec2.internal__883.csv,1,3
1438042988061.16__CC-MAIN-20150728002308-00120-ip-10-236-191-2.ec2.internal__883.csv,2,2
1438042990611.52__CC-MAIN-20150728002310-00290-ip-10-236-191-2.ec2.internal__1287.csv,7,0
1438042990611.52__CC-MAIN-20150728002310-00290-ip-10-236-191-2.ec2.internal__1287.csv,2,0
1438042988310.3__CC-MAIN-20150728002308-00262-ip-10-236-191-2.ec2.internal__552.csv,5,1
1438042988310.3__CC-MAIN-20150728002308-00262-ip-10-236-191-2.ec2.internal__552.csv,5,0
1438042988051.33__CC-MAIN-20150728002308-00141-ip-10-236-191-2.ec2.internal__1313.csv,1,15
1438042988051.33__CC-MAIN-20150728002308-00141-ip-10-236-191-2.ec2.internal__1313.csv,2,0
1438042988051.33__CC-MAIN-20150728002308-00141-ip-10-236-191-2.ec2.internal__1313.csv,1,13
1438042988051.33__CC-MAIN-20150728002308-00141-ip-10-236-191-2.ec2.internal__1313.csv,4,16
1438042988051.33__CC-MAIN-20150728002308-00141-ip-10-236-191-2.ec2.internal__1313.csv,0,7
1438042988051.33__CC-MAIN-20150728002308-00141-ip-10-236-191-2.ec2.internal__1313.csv,3,2
1438042988051.33__CC-MAIN-20150728002308-00141-ip-10-236-191-2.ec2.internal__1313.csv,2,9
1438042988051.33__CC-MAIN-20150728002308-00141-ip-10-236-191-2.ec2.internal__1313.csv,3,10
1438042988051.33__CC-MAIN-20150728002308-00141-ip-10-236-191-2.ec2.internal__1313.csv,2,16
1438042988051.33__CC-MAIN-20150728002308-00141-ip-10-236-191-2.ec2.internal__1313.csv,0,10
1438042988051.33__CC-MAIN-20150728002308-00141-ip-10-236-191-2.ec2.internal__1313.csv,4,5
1438042988051.33__CC-MAIN-20150728002308-00141-ip-10-236-191-2.ec2.internal__1313.csv,0,11
1438042988317.67__CC-MAIN-20150728002308-00236-ip-10-236-191-2.ec2.internal__1749.csv,0,2
1438042988317.67__CC-MAIN-20150728002308-00236-ip-10-236-191-2.ec2.internal__1749.csv,2,1
1438042988317.67__CC-MAIN-20150728002308-00236-ip-10-236-191-2.ec2.internal__1749.csv,2,2
1438042988317.67__CC-MAIN-20150728002308-00236-ip-10-236-191-2.ec2.internal__1749.csv,3,1
1438042988317.67__CC-MAIN-20150728002308-00236-ip-10-236-191-2.ec2.internal__1749.csv,3,4
1438042988317.67__CC-MAIN-20150728002308-00236-ip-10-236-191-2.ec2.internal__1749.csv,4,0
1438042988317.67__CC-MAIN-20150728002308-00236-ip-10-236-191-2.ec2.internal__1749.csv,5,2
1438042988317.67__CC-MAIN-20150728002308-00236-ip-10-236-191-2.ec2.internal__1749.csv,7,5
1438042988317.67__CC-MAIN-20150728002308-00236-ip-10-236-191-2.ec2.internal__1749.csv,8,2
1438042988317.67__CC-MAIN-20150728002308-00236-ip-10-236-191-2.ec2.internal__1749.csv,9,2
1438042988317.67__CC-MAIN-20150728002308-00236-ip-10-236-191-2.ec2.internal__1749.csv,9,4
1438042988317.67__CC-MAIN-20150728002308-00236-ip-10-236-191-2.ec2.internal__1749.csv,12,4
1438042988317.67__CC-MAIN-20150728002308-00236-ip-10-236-191-2.ec2.internal__1749.csv,12,5
1438042988317.67__CC-MAIN-20150728002308-00236-ip-10-236-191-2.ec2.internal__1749.csv,13,4
1438042988317.67__CC-MAIN-20150728002308-00236-ip-10-236-191-2.ec2.internal__1749.csv,14,2
1438042988317.67__CC-MAIN-20150728002308-00236-ip-10-236-191-2.ec2.internal__1749.csv,14,3
1438042988317.67__CC-MAIN-20150728002308-00236-ip-10-236-191-2.ec2.internal__1749.csv,16,5
1438042988317.67__CC-MAIN-20150728002308-00236-ip-10-236-191-2.ec2.internal__1749.csv,20,0
1438042988317.67__CC-MAIN-20150728002308-00236-ip-10-236-191-2.ec2.internal__1749.csv,21,0
1438042988317.67__CC-MAIN-20150728002308-00236-ip-10-236-191-2.ec2.internal__1749.csv,21,1
1438042988317.67__CC-MAIN-20150728002308-00236-ip-10-236-191-2.ec2.internal__1749.csv,22,0
1438042988317.67__CC-MAIN-20150728002308-00236-ip-10-236-191-2.ec2.internal__1749.csv,22,3
1438042988317.67__CC-MAIN-20150728002308-00236-ip-10-236-191-2.ec2.internal__1749.csv,23,2
1438042988317.67__CC-MAIN-20150728002308-00236-ip-10-236-191-2.ec2.internal__1749.csv,23,5
1438042988317.67__CC-MAIN-20150728002308-00236-ip-10-236-191-2.ec2.internal__1749.csv,26,0
1438042988317.67__CC-MAIN-20150728002308-00236-ip-10-236-191-2.ec2.internal__1749.csv,26,3
1438042988317.67__CC-MAIN-20150728002308-00236-ip-10-236-191-2.ec2.internal__1749.csv,26,4
1438042988317.67__CC-MAIN-20150728002308-00236-ip-10-236-191-2.ec2.internal__1749.csv,27,0
1438042988317.67__CC-MAIN-20150728002308-00236-ip-10-236-191-2.ec2.internal__1749.csv,28,0
1438042988317.67__CC-MAIN-20150728002308-00236-ip-10-236-191-2.ec2.internal__1749.csv,28,4
1438042988840.31__CC-MAIN-20150728002308-00151-ip-10-236-191-2.ec2.internal__2267.csv,13,1
1438042988840.31__CC-MAIN-20150728002308-00151-ip-10-236-191-2.ec2.internal__2267.csv,15,2
1438042988840.31__CC-MAIN-20150728002308-00151-ip-10-236-191-2.ec2.internal__2267.csv,6,0
1438042988840.31__CC-MAIN-20150728002308-00151-ip-10-236-191-2.ec2.internal__2267.csv,18,1
1438042988840.31__CC-MAIN-20150728002308-00151-ip-10-236-191-2.ec2.internal__2267.csv,10,1
1438042988840.31__CC-MAIN-20150728002308-00151-ip-10-236-191-2.ec2.internal__2267.csv,11,0
1438042982502.13__CC-MAIN-20150728002302-00057-ip-10-236-191-2.ec2.internal__1774.csv,12,1
1438042982502.13__CC-MAIN-20150728002302-00057-ip-10-236-191-2.ec2.internal__1774.csv,0,2
1438042982502.13__CC-MAIN-20150728002302-00057-ip-10-236-191-2.ec2.internal__1774.csv,2,5
1438042982502.13__CC-MAIN-20150728002302-00057-ip-10-236-191-2.ec2.internal__1774.csv,0,4
1438042982502.13__CC-MAIN-20150728002302-00057-ip-10-236-191-2.ec2.internal__1774.csv,5,4
1438042982502.13__CC-MAIN-20150728002302-00057-ip-10-236-191-2.ec2.internal__1774.csv,3,2
1438042982502.13__CC-MAIN-20150728002302-00057-ip-10-236-191-2.ec2.internal__1774.csv,6,4
1438042982502.13__CC-MAIN-20150728002302-00057-ip-10-236-191-2.ec2.internal__1774.csv,12,0
1438042982502.13__CC-MAIN-20150728002302-00057-ip-10-236-191-2.ec2.internal__1774.csv,8,2
1438042982502.13__CC-MAIN-20150728002302-00057-ip-10-236-191-2.ec2.internal__1774.csv,0,1
1438042985647.51__CC-MAIN-20150728002305-00318-ip-10-236-191-2.ec2.internal__105.csv,0,1
1438042985647.51__CC-MAIN-20150728002305-00318-ip-10-236-191-2.ec2.internal__105.csv,1,5
1438042985647.51__CC-MAIN-20150728002305-00318-ip-10-236-191-2.ec2.internal__105.csv,3,0
1438042985647.51__CC-MAIN-20150728002305-00318-ip-10-236-191-2.ec2.internal__105.csv,3,1
1438042985647.51__CC-MAIN-20150728002305-00318-ip-10-236-191-2.ec2.internal__105.csv,3,5
1438042989043.35__CC-MAIN-20150728002309-00313-ip-10-236-191-2.ec2.internal__1538.csv,0,3
1438042989043.35__CC-MAIN-20150728002309-00313-ip-10-236-191-2.ec2.internal__1538.csv,0,1
1438042981460.12__CC-MAIN-20150728002301-00130-ip-10-236-191-2.ec2.internal__1176.csv,5,5
1438042981460.12__CC-MAIN-20150728002301-00130-ip-10-236-191-2.ec2.internal__1176.csv,5,4
1438042981460.12__CC-MAIN-20150728002301-00130-ip-10-236-191-2.ec2.internal__1176.csv,7,5
1438042981460.12__CC-MAIN-20150728002301-00130-ip-10-236-191-2.ec2.internal__1176.csv,7,0
1438042981460.12__CC-MAIN-20150728002301-00130-ip-10-236-191-2.ec2.internal__1176.csv,2,0
1438042981460.12__CC-MAIN-20150728002301-00130-ip-10-236-191-2.ec2.internal__1176.csv,2,3
